Date;Open;High;Low;Close;Adj Close;Volume;Gain;Loss;Gain_av;Loss_av;RS;RSI
13/06/2006;44.150002;44.52;41.0;41.549999;39.170914;4141900;0.0;2.7000010000000003;0.5399996666666667;1.0450001666666668;0.5167460100883555;34.069383182900424
14/06/2006;41.799999;44.169998;41.290001;42.490002;40.057083;2547400;0.9400029999999973;0.0;0.41333400000000015;1.0450001666666668;0.3955348651459546;28.342886661207615
15/06/2006;42.900002;45.959999;42.900002;45.48;42.875885;1525900;2.989998;0.0;0.8100003333333324;1.0450001666666668;0.7751198125805712;43.66577439377147
16/06/2006;45.490002;47.700001;45.099998;45.200001;42.611919;1732000;0.0;0.27999899999999656;0.761666833333333;1.0916666666666661;0.6977100763358779;41.097127599179174
19/06/2006;45.549999;46.75;45.549999;46.470001;43.809196;1206900;1.2700000000000031;0.0;0.8666668333333334;1.0916666666666661;0.7938932824427486;44.25532389316393
20/06/2006;46.650002;47.700001;46.599998;47.470001;44.751942;982700;1.0;0.0;1.0333335000000001;0.49666666666666615;2.08053724832215;67.53812989780722
21/06/2006;47.450001;49.200001;47.0;48.939999;46.137772;1705900;1.4699979999999968;0.0;1.2783331666666662;0.046666499999999424;27.392951403398197;96.47799911396208
22/06/2006;48.150002;49.560001;48.0;49.529999;46.693977;1293800;0.5899999999999963;0.0;1.2199993333333328;0.046666499999999424;26.14293622477254;96.31580020776333
23/06/2006;49.400002;50.869999;49.080002;50.669998;47.768715;1683200;1.139999000000003;0.0;0.9116661666666666;0.046666499999999424;19.53577334204789;95.13044878639921
26/06/2006;50.630001;50.630001;49.209999;49.639999;46.797684;762000;0.0;1.0299989999999966;0.9116661666666666;0.17166649999999942;5.3106818550309445;84.15385178698575
27/06/2006;49.5;49.5;46.84;48.040001;45.28931;1111100;0.0;1.5999980000000065;0.6999994999999993;0.43833283333333384;1.5969588558466004;61.49342151691491
28/06/2006;48.349998;48.830002;46.759998;47.299999;44.591675;779000;0.0;0.7400019999999969;0.5333328333333327;0.5616665;0.949554287701568;48.70622447867545
29/06/2006;47.799999;48.599998;46.93;48.110001;45.355293;1349100;0.8100019999999972;0.0;0.4233334999999994;0.5616665;0.7537097192016962;42.978020304568496
30/06/2006;48.400002;50.900002;47.630001;50.540001;47.646156;2847100;2.4299999999999997;0.0;0.7300001666666667;0.5616665;1.2997039464996876;56.51614193548387
03/07/2006;50.630001;52.240002;50.34;52.099998;49.116829;994500;1.5599970000000027;0.0;0.7999998333333332;0.5616665;1.4243324701283293;58.75153213011802
05/07/2006;51.900002;54.0;51.5;53.5;50.436668;2451400;1.4000020000000006;0.0;1.0333335000000001;0.39000000000000057;2.6495730769230734;72.59953482441041
06/07/2006;53.5;55.650002;53.209999;55.639999;52.45414;3365900;2.139999000000003;0.0;1.3900000000000006;0.12333366666666616;11.270239810162726;91.85020003299562
07/07/2006;55.0;56.099998;54.110001;54.810001;51.671669;1315500;0.0;0.8299980000000033;1.3900000000000006;0.13833300000000057;10.048216983655346;90.94876574673187
10/07/2006;55.0;56.41;54.799999;55.849998;52.652107;1408600;1.0399969999999996;0.0;1.428332500000001;0.13833300000000057;10.325320061012158;91.17022746719064
11/07/2006;54.0;54.009998;51.599998;53.450001;50.38953;3545700;0.0;2.399996999999999;1.023332500000001;0.5383325000000004;1.9009301871984328;65.52829832262361
12/07/2006;53.299999;53.299999;51.880001;52.549999;49.541058;957900;0.0;0.9000020000000006;0.7633330000000006;0.6883328333333338;1.1089591590502366;52.58324488131164
13/07/2006;51.0;51.049999;48.220001;48.52;45.741814;2740000;0.0;4.029998999999997;0.5299993333333338;1.3599993333333333;0.3897055831890117;28.042312551896003
14/07/2006;48.5;48.5;45.419998;47.200001;44.497402;2253700;0.0;1.3199990000000028;0.17333283333333327;1.579999166666667;0.10970438275547607;9.885910559627789
17/07/2006;47.25;48.799999;46.360001;47.57;44.846218;1525800;0.36999899999999997;0.0;0.23499933333333325;1.4416661666666666;0.16300537445273097;14.01587456372981
18/07/2006;47.57;49.099998;46.759998;48.799999;46.005775;1231100;1.2299989999999994;0.0;0.2666663333333332;1.4416661666666666;0.1849709312037911;15.609744199875209
19/07/2006;49.950001;52.029999;49.709999;51.25;48.315495;1285900;2.4500010000000003;0.0;0.6749998333333332;1.0416666666666667;0.6479998399999999;39.32038245828955
20/07/2006;51.200001;51.73;49.700001;50.200001;47.325615;963600;0.0;1.0499989999999997;0.6749998333333332;1.0666661666666666;0.6328126403809251;38.75598612669325
21/07/2006;50.200001;50.200001;48.169998;48.77;45.977501;1389600;0.0;1.4300009999999972;0.6749998333333332;0.6333331666666666;1.0657894909972345;51.59235709359417
24/07/2006;49.900002;51.169998;49.66;50.049999;47.184212;1379400;1.2799989999999966;0.0;0.8883329999999994;0.41333333333333283;2.149192741935485;68.24583053670437
25/07/2006;50.0;51.529999;49.259998;50.939999;48.023247;855400;0.8900000000000006;0.0;0.9749998333333328;0.41333333333333283;2.3588705645161308;70.22808766243551
26/07/2006;50.939999;51.400002;49.740002;51.130001;48.202362;803500;0.19000199999999978;0.0;0.8016669999999996;0.41333333333333283;1.9395169354838724;65.98080494353775
27/07/2006;51.130001;51.490002;47.5;47.990002;45.242165;2957800;0.0;3.139999000000003;0.3933334999999995;0.9366665;0.4199290782791949;29.57394736842103
28/07/2006;48.0;48.619999;47.049999;48.209999;45.44957;1970300;0.21999700000000644;0.0;0.4299996666666672;0.7616666666666667;0.564550984682714;36.083898205286246
31/07/2006;47.799999;47.82;44.75;45.689999;43.073853;3129300;0.0;2.520000000000003;0.4299996666666672;0.9433331666666677;0.4558301158710453;31.310666739320425
01/08/2006;45.599998;45.959999;43.389999;43.540001;41.046974;2086000;0.0;2.1499980000000036;0.21666650000000112;1.3016661666666682;0.16645320094233138;14.270028219551406
02/08/2006;43.150002;44.41;42.740002;43.880001;41.367508;1472000;0.3400000000000034;0.0;0.12499983333333493;1.3016661666666682;0.09603063868014401;8.76167465498824
03/08/2006;43.799999;46.950001;43.630001;46.560001;43.894039;1530300;2.6799999999999997;0.0;0.5399995000000016;1.3016661666666682;0.4148525281123675;29.3212557400484
04/08/2006;46.75;47.029999;44.060001;44.950001;42.376228;1527600;0.0;1.6099999999999994;0.5399995000000016;1.0466663333333344;0.5159232534787442;34.033599807562965
07/08/2006;43.080002;44.110001;42.889999;43.07;40.603882;1300700;0.0;1.880001;0.5033333333333339;1.3599998333333343;0.3700980845708438;27.012524777506684
08/08/2006;43.07;43.18;41.299999;41.950001;39.548004;1378800;0.0;1.119999;0.5033333333333339;1.1266663333333338;0.4467456943034601;30.879351918067883
09/08/2006;41.900002;41.900002;39.540001;40.779999;38.444988;3096000;0.0;1.1700020000000038;0.5033333333333339;0.9633336666666672;0.5224911686881771;34.31817401859682
10/08/2006;39.75;41.389999;39.389999;40.52;38.199883;3345100;0.0;0.25999899999999343;0.4466666666666666;1.0066668333333328;0.4437085358098452;30.733941429593884
11/08/2006;40.200001;40.200001;36.799999;37.189999;35.060547;4283800;0.0;3.330001000000003;0.0;1.561667;0.0;0.0
14/08/2006;38.549999;39.240002;37.75;38.139999;35.956154;2206200;0.9500000000000028;0.0;0.1583333333333338;1.2933336666666666;0.12242264886014241;10.907000939839065
15/08/2006;39.700001;40.610001;39.0;40.599998;38.275295;2117300;2.4599989999999963;0.0;0.5683331666666666;0.9800001666666667;0.5799317040932475;36.70612486544671
16/08/2006;40.650002;43.290001;40.619999;43.0;40.537872;2438100;2.4000020000000006;0.0;0.9683335;0.7933336666666667;1.2205879325260787;54.96688127713871
17/08/2006;43.419998;44.27;42.040001;42.790001;40.339901;1854800;0.0;0.20999900000000338;0.9683335;0.6333331666666666;1.5289480339336932;60.45786680541103
18/08/2006;42.740002;42.75;41.400002;42.099998;39.689411;992900;0.0;0.6900029999999973;0.9683335;0.7050005000000006;1.3735217209065798;57.86851280138931
21/08/2006;41.75;41.75;39.73;40.23;37.926487;1153900;0.0;1.8699980000000025;0.9683335;0.46166666666666717;2.0974732851985536;67.71562147836576
22/08/2006;39.810001;41.93;39.790001;41.5;39.123764;1713900;1.2700000000000031;0.0;1.0216668333333334;0.46166666666666717;2.212996750902525;68.87640799141481
23/08/2006;41.900002;41.939999;40.34;40.889999;38.548695;834000;0.0;0.6100009999999969;0.6116670000000006;0.5633335;1.0857990870416911;52.05674380564095
24/08/2006;40.950001;41.009998;39.599998;40.220001;37.917068;1106800;0.0;0.6699979999999996;0.2116666666666672;0.6749998333333332;0.31358032434082167;23.872184938380684
25/08/2006;40.209999;40.919998;39.48;39.48;37.21944;684000;0.0;0.7400010000000066;0.2116666666666672;0.7633335000000004;0.2772925158749971;21.70939799839354
28/08/2006;40.099998;42.150002;40.099998;41.810001;39.416019;870700;2.330001000000003;0.0;0.6000001666666677;0.6483330000000009;0.9254506043447839;48.06410521550137
29/08/2006;42.5;43.209999;41.490002;42.299999;39.877964;1108600;0.48999799999999993;0.0;0.681666500000001;0.33666666666666717;2.02475198019802;66.9394381242943
30/08/2006;42.450001;43.75;41.689999;43.450001;40.962112;880700;1.1500020000000006;0.0;0.6616668333333339;0.33666666666666717;1.965347029702969;66.27713417744002
31/08/2006;43.349998;43.389999;42.099998;42.25;39.830833;1176300;0.0;1.2000010000000003;0.6616668333333339;0.4350000000000011;1.5210731800766257;60.33435253277313
01/09/2006;42.400002;42.5;41.5;41.75;39.359459;1163700;0.0;0.5;0.6616668333333339;0.40666700000000117;1.6270482565178193;61.93446399323053
05/09/2006;42.73;43.389999;42.279999;42.799999;40.349327;1676900;1.0499989999999997;0.0;0.8366666666666672;0.28333350000000007;2.95293943944739;74.70236983595687
06/09/2006;42.0;42.66;40.389999;40.560001;38.237595;2719400;0.0;2.239998;0.4483331666666667;0.6566665;0.6827410362286894;40.57314949416274
07/09/2006;40.009998;41.27;38.799999;40.939999;38.595829;2490700;0.3799980000000005;0.0;0.42999983333333347;0.6566665;0.6548222474168143;39.57054894802116
08/09/2006;41.099998;41.34;39.459999;41.16;38.803223;2217700;0.22000099999999634;0.0;0.2749996666666661;0.6566665;0.418781324563787;29.51697469605078
11/09/2006;40.98;40.98;40.049999;40.470001;38.152752;1081900;0.0;0.6899989999999931;0.2749996666666661;0.5716661666666655;0.48104940033475246;32.48030755935784
12/09/2006;40.470001;44.599998;40.470001;44.599998;42.046272;2786700;4.129996999999996;0.0;0.9633324999999987;0.48833283333333216;1.9726965590749772;66.36050871229276
13/09/2006;45.0;46.639999;44.360001;44.900002;42.329098;2594400;0.30000400000000127;0.0;0.8383333333333324;0.48833283333333216;1.7167253072272792;63.19097858956483
14/09/2006;44.900002;46.779999;44.650002;46.529999;43.865765;1942200;1.629996999999996;0.0;1.1099994999999983;0.11499983333333219;9.652183553889289;90.61225339442369
15/09/2006;46.77;47.439999;45.599998;46.23;43.582939;1712000;0.0;0.2999989999999997;1.0466664999999982;0.16499966666666546;6.343446148376093;86.38241528847955
18/09/2006;46.23;46.5;44.77;44.939999;42.366802;877800;0.0;1.2900009999999966;1.0099996666666655;0.3799998333333316;2.657895025392564;72.66187266014612
19/09/2006;44.650002;46.880001;44.200001;46.549999;43.884613;1835100;1.6099999999999994;0.0;1.2783329999999988;0.2649999999999994;4.823898113207553;82.8293699415486
20/09/2006;47.400002;47.48;46.540001;47.32;44.610527;1700000;0.7700010000000006;0.0;0.7183336666666662;0.2649999999999994;2.710693081761011;73.05085659293
21/09/2006;47.200001;47.299999;45.5;45.98;43.347252;1407100;0.0;1.3400000000000034;0.6683329999999993;0.4883333333333333;1.3685999999999987;57.78096766022121
22/09/2006;46.049999;47.0;45.450001;46.040001;43.403816;865500;0.06000099999999975;0.0;0.40666699999999995;0.4883333333333333;0.8327651877133105;45.437636708515186
25/09/2006;46.75;47.779999;46.419998;47.669998;44.940479;1321200;1.629997000000003;0.0;0.6783331666666671;0.4383335;1.5475275484686137;60.7462537313433
26/09/2006;47.799999;48.290001;46.970001;48.0;45.251598;915900;0.33000200000000035;0.0;0.7333335000000005;0.2233333333333339;3.2835828358208894;76.65505633187169
27/09/2006;47.25;47.48;44.41;45.029999;42.451649;2700900;0.0;2.9700010000000034;0.46500016666666727;0.7183335000000012;0.6473318683684758;39.29577766316121
28/09/2006;45.380001;45.380001;43.549999;44.189999;41.659748;2115700;0.0;0.8399999999999963;0.33666666666666717;0.8583335000000005;0.39223293354700356;28.17293888801413
29/09/2006;44.560001;44.93;44.09;44.330002;41.791729;1485100;0.1400030000000001;0.0;0.36000050000000056;0.6350001666666666;0.5669297724593783;36.18093053203988
02/10/2006;45.0;46.549999;44.849998;46.110001;43.469807;1710900;1.7799989999999966;0.0;0.6466668333333333;0.6350001666666666;1.018372698589843;50.455136422591316
03/10/2006;46.599998;48.029999;45.919998;47.66;44.931072;2274000;1.5499989999999997;0.0;0.6333338333333328;0.6350001666666666;0.9973758537071243;49.9343101527936
04/10/2006;47.66;48.560001;46.959999;47.459999;44.742508;2173100;0.0;0.2000009999999932;0.5783334999999994;0.6683336666666655;0.865336476141409;46.39036909477177
05/10/2006;47.259998;48.220001;45.830002;48.110001;45.355293;1391600;0.6500019999999935;0.0;0.6866671666666649;0.17333349999999825;3.9615375369831676;79.8449574845292
06/10/2006;47.900002;48.709999;47.189999;47.75;45.015907;1195700;0.0;0.3600009999999969;0.6866671666666649;0.09333366666666502;7.357121938850329;88.0341580831646
09/10/2006;47.02;47.299999;46.5;47.029999;44.337124;907300;0.0;0.7200010000000034;0.6633333333333317;0.21333383333333225;3.109367712419432;75.66535608439773
10/10/2006;47.950001;48.349998;47.689999;48.279999;45.51556;1317800;1.25;0.0;0.5750001666666655;0.21333383333333225;2.695306964124311;72.9386486776756
11/10/2006;47.150002;47.639999;45.689999;47.509998;44.789642;2048100;0.0;0.7700009999999935;0.3166669999999989;0.34166733333333116;0.926828435456714;48.101243390516444
12/10/2006;47.709999;48.23;47.049999;47.560001;44.836792;1457000;0.05000299999999669;0.0;0.3250008333333317;0.3083338333333323;1.0540550474782995;51.315813019340965
13/10/2006;47.400002;47.400002;45.580002;45.919998;43.290684;2120400;0.0;1.640003;0.2166671666666661;0.5816676666666657;0.37249305588586346;27.139886375996355
16/10/2006;45.75;46.400002;45.009998;45.07;42.489357;1875800;0.0;0.8499979999999994;0.2166671666666661;0.6633338333333327;0.3266336733917029;24.621240960711006
17/10/2006;44.849998;45.25;44.080002;44.810001;42.24424;1495300;0.0;0.25999900000000054;0.2166671666666661;0.5866668333333322;0.3693189291707585;26.970994214942536
18/10/2006;45.810001;46.5;43.810001;46.389999;43.733768;2449500;1.5799980000000033;0.0;0.27166683333333336;0.5866668333333322;0.46306833435558775;31.650492562915545
19/10/2006;45.880001;47.720001;45.759998;47.700001;44.968765;1914700;1.3100019999999972;0.0;0.49000049999999956;0.4583333333333333;1.069091999999999;51.66962126382005
20/10/2006;47.709999;50.220001;47.700001;49.740002;46.891964;3498500;2.0400009999999966;0.0;0.8216668333333329;0.4583333333333333;1.7927276363636355;64.1927129957405
23/10/2006;49.900002;51.450001;49.68;50.25;47.372753;2711100;0.5099980000000031;0.0;0.9066665;0.18499949999999998;4.900913245711475;83.05347056700492
24/10/2006;50.049999;50.849998;49.310001;50.59;47.693298;1410300;0.3400000000000034;0.0;0.9633331666666672;0.043333166666666756;22.230850887887996;95.69537936933091
25/10/2006;50.299999;50.650002;47.91;48.509998;45.732391;2598900;0.0;2.0800020000000004;0.9633331666666672;0.34666700000000006;2.7788430011125;73.53687359581761
26/10/2006;49.860001;50.799999;48.73;49.43;46.599705;2092200;0.9200019999999967;0.0;0.8533338333333328;0.34666700000000006;2.4615375369831356;71.11110339506708
27/10/2006;48.950001;50.48;48.860001;49.360001;46.533737;1214000;0.0;0.06999900000000281;0.6350001666666666;0.3583335000000005;1.7720926641429442;63.92616982343291
30/10/2006;49.400002;51.490002;49.400002;51.279999;48.343781;1530500;1.9199979999999996;0.0;0.6149996666666672;0.3583335000000005;1.7162773412663517;63.18490807960753
31/10/2006;51.290001;51.650002;49.150002;49.860001;47.005096;1881000;0.0;1.4199979999999996;0.5299999999999999;0.5949998333333338;0.8907565520326467;47.11111809053599
01/11/2006;49.950001;50.119999;48.18;48.509998;45.732391;993500;0.0;1.3500029999999938;0.4733333333333327;0.8200003333333328;0.5772355377091306;36.597928711874026
02/11/2006;48.509998;48.52;47.0;47.5;44.780216;1344500;0.0;1.009998000000003;0.4733333333333327;0.6416663333333332;0.7376627208637503;42.45143272090662
03/11/2006;47.98;48.209999;47.0;47.419998;44.704792;529500;0.0;0.08000200000000035;0.3199996666666666;0.6549999999999999;0.48854910941475826;32.82048985315892
06/11/2006;48.099998;50.48;48.099998;50.07;47.20306;1280400;2.6500020000000006;0.0;0.7616666666666667;0.6433334999999994;1.183937517114634;54.2111442216911
07/11/2006;50.16;51.25;49.93;50.610001;47.712151;934800;0.5400009999999966;0.0;0.5316671666666662;0.6433334999999994;0.8264254335685406;45.24824383078364
08/11/2006;50.220001;50.23;48.82;49.529999;46.693977;1098100;0.0;1.0800020000000004;0.5316671666666662;0.5866674999999996;0.9062495649864133;47.5409716352052
09/11/2006;49.299999;49.389999;48.709999;48.91;46.109478;850700;0.0;0.619999;0.5316671666666662;0.46500016666666727;1.143369841086076;53.34449609063802
10/11/2006;49.540001;50.200001;49.0;49.299999;46.47715;827700;0.3899990000000031;0.0;0.5966670000000001;0.29666716666666676;2.0112336889319846;66.79101978449646
13/11/2006;49.66;51.880001;49.459999;51.529999;48.579464;1669100;2.229999999999997;0.0;0.9683336666666662;0.28333350000000007;3.417646224913983;77.36351103987573
14/11/2006;51.200001;51.41;49.349998;50.93;48.013824;1327300;0.0;0.5999989999999968;0.5266666666666661;0.38333333333333286;1.373913043478261;57.875457875457876
15/11/2006;53.5;59.650002;53.349998;59.5;56.093121;13781800;8.57;0.0;1.8649998333333333;0.38333333333333286;4.865216956521745;82.95033231655542
16/11/2006;59.509998;62.57;58.099998;60.610001;57.139565;7005800;1.110000999999997;0.0;2.0499999999999994;0.20333299999999946;10.081983740956977;90.97634481898594
17/11/2006;60.610001;60.610001;58.599998;59.450001;56.045979;4009400;0.0;1.1599999999999966;2.0499999999999994;0.2933331666666656;6.988640334454759;87.48222528323086
20/11/2006;59.650002;60.59;59.639999;59.849998;56.423077;2628400;0.39999699999999905;0.0;2.051666333333332;0.2933331666666656;6.9943210195006005;87.49112028950685
21/11/2006;59.799999;61.34;59.0;60.889999;57.403522;3351400;1.0400010000000037;0.0;1.8533331666666666;0.2933331666666656;6.318184839877773;86.33540936885242
